code,year,word1,sinclair_present,market,years_before,sword1
737,2013,0.05319726927667103,FALSE,MANKATO,-99,-0.9401969339658062
737,2014,0.12041483987380577,FALSE,MANKATO,-99,-0.4774731706924149
737,2015,0.0740132589194117,FALSE,MANKATO,-99,-0.796900278371421
737,2016,0.06113441189746441,FALSE,MANKATO,-99,-0.8855578794670456
737,2017,0.17325119782560633,FALSE,MANKATO,-99,-0.11374924892724342
737,2018,0.11411813548203775,FALSE,MANKATO,-99,-0.5208194970546353
737,2019,0.06571777580122726,FALSE,MANKATO,-99,-0.8540061382309383
737,2020,0.0943975903254854,FALSE,MANKATO,-99,-0.656575145281406
740,2004,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2005,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2006,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2007,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2008,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2009,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2010,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2011,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2012,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2013,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2014,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2015,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2016,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2017,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2018,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2019,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
740,2020,0,FALSE,NORTH PLATTE,-99,-1.3064053585918884
743,2004,0.571067566682791,FALSE,ANCHORAGE,-99,2.6248068407092173
743,2005,0.21817554775403117,FALSE,ANCHORAGE,-99,0.19550864416265581
743,2006,0.1874743061487651,FALSE,ANCHORAGE,-99,-0.015837792885753307
743,2007,0.07595367408236242,FALSE,ANCHORAGE,-99,-0.7835425179147885
743,2008,0.2852866013844332,FALSE,ANCHORAGE,-99,0.6574991477948375
743,2009,0.2489272321547452,FALSE,ANCHORAGE,-99,0.40720232791951255
743,2010,0.13863402596789576,FALSE,ANCHORAGE,-99,-0.3520528337426752
743,2011,0.12135760347626105,FALSE,ANCHORAGE,-99,-0.47098321400207477
743,2012,0.12032753394021985,FALSE,ANCHORAGE,-99,-0.478074182150968
743,2013,0.12107822772336703,FALSE,ANCHORAGE,-99,-0.4729064284026852
743,2014,0.18380145333742043,FALSE,ANCHORAGE,-99,-0.041121602754464956
743,2015,0.16471977217786085,FALSE,ANCHORAGE,-99,-0.17247933016555872
743,2016,0.1751344270345876,FALSE,ANCHORAGE,-99,-0.1007851548824145
743,2017,0.1521185403407454,FALSE,ANCHORAGE,-99,-0.25922583655891956
743,2018,0.1011421359871061,FALSE,ANCHORAGE,-99,-0.6101458928941235
743,2019,0.14087711600773828,FALSE,ANCHORAGE,-99,-0.33661146840655226
743,2020,0.11732075545776827,FALSE,ANCHORAGE,-99,-0.4987727560858724
744,2004,0.11367070097615659,FALSE,HONOLULU,-99,-0.5238996229285765
744,2005,0.11210004932025604,FALSE,HONOLULU,-99,-0.534711942364603
744,2006,0.15615692117710023,FALSE,HONOLULU,-99,-0.23142574260240123
744,2007,0.10188872006994265,FALSE,HONOLULU,-99,-0.6050064302009438
744,2008,0.131563900603997,FALSE,HONOLULU,-99,-0.4007233671483758
744,2009,0.07228526087822153,FALSE,HONOLULU,-99,-0.8087957656591249
744,2010,0.08755659101020433,FALSE,HONOLULU,-99,-0.703668381761043
744,2011,0.07400443549699022,FALSE,HONOLULU,-99,-0.7969610185497932
744,2012,0.0843143579624733,FALSE,HONOLULU,-99,-0.7259878179430969
744,2013,0.0880702151667423,FALSE,HONOLULU,-99,-0.7001326082942241
744,2014,0.09108697493546156,FALSE,HONOLULU,-99,-0.6793653234805559
744,2015,0.08212471196808051,FALSE,HONOLULU,-99,-0.7410612760547343
744,2016,0.08906947479119144,FALSE,HONOLULU,-99,-0.6932537346633467
744,2017,0.09027919001431542,FALSE,HONOLULU,-99,-0.6849260909303122
744,2018,0.07507059518467685,FALSE,HONOLULU,-99,-0.7896216068668935
744,2019,0.06365289829378346,FALSE,HONOLULU,-99,-0.868220693777278
744,2020,0.0583264135694909,FALSE,HONOLULU,-99,-0.9048880567115156
745,2004,0,FALSE,FAIRBANKS,-99,-1.3064053585918884
745,2005,0,FALSE,FAIRBANKS,-99,-1.3064053585918884
745,2006,0,FALSE,FAIRBANKS,-99,-1.3064053585918884
745,2007,0,FALSE,FAIRBANKS,-99,-1.3064053585918884
745,2008,0.4615039146950142,FALSE,FAIRBANKS,-99,1.8705739085252424
745,2009,0.20971315916880054,FALSE,FAIRBANKS,-99,0.13725381201603518
745,2010,0.2700718575703122,FALSE,FAIRBANKS,-99,0.5527613024313709
745,2011,0.15480902452119527,FALSE,FAIRBANKS,-99,-0.24070462322220373
745,2012,0.06151927268251874,FALSE,FAIRBANKS,-99,-0.8829085092322295
745,2013,0.39339503247369434,FALSE,FAIRBANKS,-99,1.4017143824545888
745,2014,0.17732652223498863,FALSE,FAIRBANKS,-99,-0.08569483650922499
745,2015,0.3037061234994611,FALSE,FAIRBANKS,-99,0.7842985919735964
745,2016,0.1154039604805208,FALSE,FAIRBANKS,-99,-0.5119679158843625
745,2017,0.13947580862205322,FALSE,FAIRBANKS,-99,-0.3462580269067583
745,2018,0.08394033453517483,FALSE,FAIRBANKS,-99,-0.7285625841284035
745,2019,0.23325130995362936,FALSE,FAIRBANKS,-99,0.2992897442119661
745,2020,0.17282385845942091,FALSE,FAIRBANKS,-99,-0.11669104045525515
746,2004,0,FALSE,BILOXI-GULFPORT,-99,-1.3064053585918884
746,2005,0,FALSE,BILOXI-GULFPORT,-99,-1.3064053585918884
746,2006,0.5489004013468735,FALSE,BILOXI-GULFPORT,-99,2.4722087316996593
746,2007,0.1449156015534275,FALSE,BILOXI-GULFPORT,-99,-0.3088106536340801
746,2008,0.3712119156318793,FALSE,BILOXI-GULFPORT,-99,1.249006463751327
746,2009,0.34007191173353624,FALSE,BILOXI-GULFPORT,-99,1.0346396000848261
746,2010,0.39029259999079335,FALSE,BILOXI-GULFPORT,-99,1.380357329216328
746,2011,0.30489380370562447,FALSE,BILOXI-GULFPORT,-99,0.7924745473031195
746,2012,0.13260393428892794,FALSE,BILOXI-GULFPORT,-99,-0.39356380609392067
746,2013,0.16171941993385108,FALSE,BILOXI-GULFPORT,-99,-0.19313366606554058
746,2014,0.18223669231186107,FALSE,BILOXI-GULFPORT,-99,-0.05189337126585506
746,2015,0.2845020944068531,FALSE,BILOXI-GULFPORT,-99,0.6520986250184971
746,2016,0.1868306692764016,FALSE,BILOXI-GULFPORT,-99,-0.020268570033986702
746,2017,0.225195126293653,FALSE,BILOXI-GULFPORT,-99,0.24383121472853403
746,2018,0.173455094943379,FALSE,BILOXI-GULFPORT,-99,-0.11234562721318544
746,2019,0.12295268944237622,FALSE,BILOXI-GULFPORT,-99,-0.46000268949890494
746,2020,0.1896543540588537,FALSE,BILOXI-GULFPORT,-99,-8.304077019232358e-4
747,2004,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2005,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2006,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2007,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2008,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2009,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2010,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2011,0.19943912011631396,FALSE,JUNEAU,-99,0.06652763176061506
747,2012,0.40445437513380045,FALSE,JUNEAU,-99,1.477846569463924
747,2013,0.23126219373560256,FALSE,JUNEAU,-99,0.28559672713597056
747,2014,0.23565367216504202,FALSE,JUNEAU,-99,0.3158275344554301
747,2015,0.10323248372141672,FALSE,JUNEAU,-99,-0.5957560010611174
747,2016,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2017,0.17025453496160325,FALSE,JUNEAU,-99,-0.13437818724463374
747,2018,0.17587805956247643,FALSE,JUNEAU,-99,-0.09566601060599378
747,2019,0,FALSE,JUNEAU,-99,-1.3064053585918884
747,2020,0,FALSE,JUNEAU,-99,-1.3064053585918884
749,2004,0,FALSE,LAREDO,-99,-1.3064053585918884
749,2005,0,FALSE,LAREDO,-99,-1.3064053585918884
749,2006,0.6659551076642508,FALSE,LAREDO,-99,3.2780098598104583
749,2007,0,FALSE,LAREDO,-99,-1.3064053585918884
749,2008,0,FALSE,LAREDO,-99,-1.3064053585918884
749,2009,0,FALSE,LAREDO,-99,-1.3064053585918884
749,2010,0,FALSE,LAREDO,-99,-1.3064053585918884
749,2011,0.08341834791055955,FALSE,LAREDO,-99,-0.7321559245775546
749,2012,0.06775700935827136,FALSE,LAREDO,-99,-0.8399681148789153
749,2013,0.1454743793353831,FALSE,LAREDO,-99,-0.30496404394850074
749,2014,0.14160487824347623,FALSE,LAREDO,-99,-0.33160157475081103
749,2015,0.10553257795441488,FALSE,LAREDO,-99,-0.5799222205492448
749,2016,0.05890047496807098,FALSE,LAREDO,-99,-0.9009362350621881
749,2017,0.10230922044739722,FALSE,LAREDO,-99,-0.6021117180686081
749,2018,0.09572872856493228,FALSE,LAREDO,-99,-0.6474116291036847
749,2019,0.06568004431914451,FALSE,LAREDO,-99,-0.8542658806350167
749,2020,0.049026391017973764,FALSE,LAREDO,-99,-0.9689091362497406
751,2004,0.1183108598753953,FALSE,DENVER,-99,-0.49195690662734526
751,2005,0.15599700167850158,FALSE,DENVER,-99,-0.23252662368981605
751,2006,0.13075872433676466,FALSE,DENVER,-99,-0.40626617670192505
751,2007,0.11299263160109102,FALSE,DENVER,-99,-0.5285674324046326
751,2008,0.17902338389366898,FALSE,DENVER,-99,-0.0740136911556562
751,2009,0.12669658143036283,FALSE,DENVER,-99,-0.4342298480442019
751,2010,0.10391401256938253,FALSE,DENVER,-99,-0.5910643766761748
751,2011,0.11686436795183039,FALSE,DENVER,-99,-0.5019145141467853
751,2012,0.12535785408757555,FALSE,DENVER,-99,-0.4434456073843338
751,2013,0.1355179243655057,FALSE,DENVER,-99,-0.37350398479426705
751,2014,0.13454306709866168,FALSE,DENVER,-99,-0.38021487331881754
751,2015,0.13018077114405013,FALSE,DENVER,-99,-0.41024478934669895
751,2016,0.12723664132918877,FALSE,DENVER,-99,-0.4305120917111809
751,2017,0.13465893534990817,FALSE,DENVER,-99,-0.37941723971224134
751,2018,0.1181252598323978,FALSE,DENVER,-99,-0.4932345718210821
751,2019,0.09136524485682837,FALSE,DENVER,-99,-0.6774497215913956
751,2020,0.08601224646523949,FALSE,DENVER,-99,-0.7142996038252828
752,2004,0.087160578211049,FALSE,COLORADO SPRINGS-PUEBLO,-9,-0.7063945221303201
752,2005,0.15898001645739812,FALSE,COLORADO SPRINGS-PUEBLO,-8,-0.21199163838569102
752,2006,0.1246496996664363,FALSE,COLORADO SPRINGS-PUEBLO,-7,-0.4483205214256665
752,2007,0.12880035573592774,FALSE,COLORADO SPRINGS-PUEBLO,-6,-0.4197475280927225
752,2008,0.11545143309440213,FALSE,COLORADO SPRINGS-PUEBLO,-5,-0.5116411158177661
752,2009,0.17908529572225418,FALSE,COLORADO SPRINGS-PUEBLO,-4,-0.07358749196310013
752,2010,0.09544892570327985,FALSE,COLORADO SPRINGS-PUEBLO,-3,-0.649337783708326
752,2011,0.10376574726664158,FALSE,COLORADO SPRINGS-PUEBLO,-2,-0.592085030624803
752,2012,0.12743577309154538,FALSE,COLORADO SPRINGS-PUEBLO,-1,-0.4291412745625343
752,2013,0.12594720247147215,TRUE,COLORADO SPRINGS-PUEBLO,0,-0.4393885505812819
752,2014,0.10912258088879712,FALSE,COLORADO SPRINGS-PUEBLO,1,-0.5552087467773933
752,2015,0.15829624812478393,FALSE,COLORADO SPRINGS-PUEBLO,2,-0.2166986793165618
752,2016,0.13384123553495578,FALSE,COLORADO SPRINGS-PUEBLO,3,-0.3850462609970251
752,2017,0.15304991400340517,FALSE,COLORADO SPRINGS-PUEBLO,4,-0.25281428787646804
752,2018,0.11153112888299889,FALSE,COLORADO SPRINGS-PUEBLO,5,-0.5386283737885913
752,2019,0.11865352150272661,FALSE,COLORADO SPRINGS-PUEBLO,6,-0.48959803414326764
752,2020,0.10101956253864951,FALSE,COLORADO SPRINGS-PUEBLO,7,-0.6109896848795132
753,2004,0.17654536164233844,FALSE,PHOENIX (PRESCOTT),-99,-0.09107232287091407
753,2005,0.18509018783916373,FALSE,PHOENIX (PRESCOTT),-99,-0.032249992650003105
753,2006,0.208563015491257,FALSE,PHOENIX (PRESCOTT),-99,0.12933625703673143
753,2007,0.14356268334859357,FALSE,PHOENIX (PRESCOTT),-99,-0.31812410244784195
753,2008,0.19125521030863166,FALSE,PHOENIX (PRESCOTT),-99,0.010189839262916663
753,2009,0.14563272728595172,FALSE,PHOENIX (PRESCOTT),-99,-0.3038739813511348
753,2010,0.12308334198667004,FALSE,PHOENIX (PRESCOTT),-99,-0.4591032812572829
753,2011,0.15764061646543473,FALSE,PHOENIX (PRESCOTT),-99,-0.22121202822281003
753,2012,0.13195738721577974,FALSE,PHOENIX (PRESCOTT),-99,-0.3980146169780809
753,2013,0.135189523474024,FALSE,PHOENIX (PRESCOTT),-99,-0.3757646867955266
753,2014,0.13912031961436033,FALSE,PHOENIX (PRESCOTT),-99,-0.3487052026969673
753,2015,0.1643133939376914,FALSE,PHOENIX (PRESCOTT),-99,-0.1752768259234855
753,2016,0.14934264126090657,FALSE,PHOENIX (PRESCOTT),-99,-0.2783350435308377
753,2017,0.15099622496447568,FALSE,PHOENIX (PRESCOTT),-99,-0.266951822337246
753,2018,0.11235367113643761,FALSE,PHOENIX (PRESCOTT),-99,-0.5329660173008255
753,2019,0.10595686544549276,FALSE,PHOENIX (PRESCOTT),-99,-0.5770014380389981
753,2020,0.11085962999913,FALSE,PHOENIX (PRESCOTT),-99,-0.5432509521980368
754,2004,0,FALSE,BUTTE-BOZEMAN,-13,-1.3064053585918884
754,2005,0,FALSE,BUTTE-BOZEMAN,-12,-1.3064053585918884
754,2006,0.23685080676412015,FALSE,BUTTE-BOZEMAN,-11,0.3240685735454955
754,2007,0.15832309915472584,FALSE,BUTTE-BOZEMAN,-10,-0.21651383762246146
754,2008,0.316130225986354,FALSE,BUTTE-BOZEMAN,-9,0.8698257451711628
754,2009,0,FALSE,BUTTE-BOZEMAN,-8,-1.3064053585918884
754,2010,0.20541796121016798,FALSE,BUTTE-BOZEMAN,-7,0.1076857966033007
754,2011,0.26547812871196536,FALSE,BUTTE-BOZEMAN,-6,0.5211382091551844
754,2012,0,FALSE,BUTTE-BOZEMAN,-5,-1.3064053585918884
754,2013,0.16452141371578438,FALSE,BUTTE-BOZEMAN,-4,-0.1738448239380019
754,2014,0.06254682232747319,FALSE,BUTTE-BOZEMAN,-3,-0.8758348879388734
754,2015,0.10621197365183585,FALSE,BUTTE-BOZEMAN,-2,-0.5752452807094139
754,2016,0.14495884277634297,FALSE,BUTTE-BOZEMAN,-1,-0.30851298233744984
754,2017,0.15188186626861924,TRUE,BUTTE-BOZEMAN,0,-0.2608550938550487
754,2018,0.1047270767896583,TRUE,BUTTE-BOZEMAN,1,-0.5854672666877191
754,2019,0.11210740582257536,TRUE,BUTTE-BOZEMAN,2,-0.534661300420726
754,2020,0.06457828341623995,TRUE,BUTTE-BOZEMAN,3,-0.8618503700280509
755,2004,0,FALSE,GREAT FALLS,-99,-1.3064053585918884
755,2005,0,FALSE,GREAT FALLS,-99,-1.3064053585918884
755,2006,0,FALSE,GREAT FALLS,-99,-1.3064053585918884
755,2007,0,FALSE,GREAT FALLS,-99,-1.3064053585918884
755,2008,0.5506165972832835,FALSE,GREAT FALLS,-99,2.4840229736479396
755,2009,0.30069947355333426,FALSE,GREAT FALLS,-99,0.763600902878941
755,2010,0,FALSE,GREAT FALLS,-99,-1.3064053585918884
755,2011,0.282614892603493,FALSE,GREAT FALLS,-99,0.6391071837517349
755,2012,0.22911284264129414,FALSE,GREAT FALLS,-99,0.2708006579219403
755,2013,0.20536206318635697,FALSE,GREAT FALLS,-99,0.10730099626452623
755,2014,0.05905467872584538,FALSE,GREAT FALLS,-99,-0.8998747009651596
755,2015,0.10893817530509774,FALSE,GREAT FALLS,-99,-0.5564781893487325
755,2016,0.04918432355415049,FALSE,GREAT FALLS,-99,-0.967821933352733
755,2017,0.12188147934377981,FALSE,GREAT FALLS,-99,-0.46737686806078416
755,2018,0.1171319107347389,FALSE,GREAT FALLS,-99,-0.5000727575607575
755,2019,0.1587361230341692,FALSE,GREAT FALLS,-99,-0.21367059348078823
755,2020,0.04189811875349154,FALSE,GREAT FALLS,-99,-1.0179799511952476
756,2004,0,FALSE,BILLINGS,-99,-1.3064053585918884
756,2005,0,FALSE,BILLINGS,-99,-1.3064053585918884
756,2006,0.29982864082617916,FALSE,BILLINGS,-99,0.7576061162017205
756,2007,0.2702433168969098,FALSE,BILLINGS,-99,0.5539416233526231
756,2008,0,FALSE,BILLINGS,-99,-1.3064053585918884
756,2009,0,FALSE,BILLINGS,-99,-1.3064053585918884
756,2010,0,FALSE,BILLINGS,-99,-1.3064053585918884
756,2011,0.30312044282896655,FALSE,BILLINGS,-99,0.7802667836008721
756,2012,0.21137730259391715,FALSE,BILLINGS,-99,0.14870972601970872
756,2013,0.1383779775404271,FALSE,BILLINGS,-99,-0.35381546352661414
756,2014,0.24137549079971382,FALSE,BILLINGS,-99,0.35521636430873654
756,2015,0.15103566182543499,FALSE,BILLINGS,-99,-0.26668034015553865
756,2016,0.1763681605947604,FALSE,BILLINGS,-99,-0.0922921696291781
756,2017,0.26317752520509513,FALSE,BILLINGS,-99,0.5053009228170744
756,2018,0.14790863406398766,FALSE,BILLINGS,-99,-0.2882067065621662
756,2019,0.1505176739974192,FALSE,BILLINGS,-99,-0.27024615300744637
756,2020,0.1266510063206749,FALSE,BILLINGS,-99,-0.43454358574818386
757,2004,0.2087176784359613,FALSE,BOISE,-9,0.13040095216297237
757,2005,0.17625609968674466,FALSE,BOISE,-8,-0.0930635935978255
757,2006,0.2538521763325825,FALSE,BOISE,-7,0.44110549763593493
757,2007,0.1397896347357611,FALSE,BOISE,-6,-0.34409765724361313
757,2008,0.08208533555364625,FALSE,BOISE,-5,-0.7413323421243552
757,2009,0.12756982611115253,FALSE,BOISE,-4,-0.428218457549665
757,2010,0.11069516906603444,FALSE,BOISE,-3,-0.5443830963858941
757,2011,0.14040639298370686,FALSE,BOISE,-2,-0.3398519117490335
757,2012,0.11715422842569907,FALSE,BOISE,-1,-0.49991912323781307
757,2013,0.11326942415795331,TRUE,BOISE,0,-0.5266620006489237
757,2014,0.12324103950106707,TRUE,BOISE,1,-0.4580176962432394
757,2015,0.1335260933878565,TRUE,BOISE,2,-0.38721569019502183
757,2016,0.14024136552341196,TRUE,BOISE,3,-0.34098795589333586
757,2017,0.15272681998696966,TRUE,BOISE,4,-0.2550384575072361
757,2018,0.12374320840994422,TRUE,BOISE,5,-0.45456078036171793
757,2019,0.05722530560830214,TRUE,BOISE,6,-0.9124680512731351
757,2020,0.11398905899244162,TRUE,BOISE,7,-0.5217080557824418
758,2004,0,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-1.3064053585918884
758,2005,0,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-1.3064053585918884
758,2006,0,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-1.3064053585918884
758,2007,0,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-1.3064053585918884
758,2008,0,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-1.3064053585918884
758,2009,0.3022010596101605,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,0.7739377767784438
758,2010,0.26237963403926046,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,0.49980826368557413
758,2011,0.14009378207992843,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.3420039159430503
758,2012,0.027055059825657594,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-1.1201591288204027
758,2013,0.13329390063042706,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.3888140982536308
758,2014,0.09697238147869146,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.6388503593144267
758,2015,0.16210417503622823,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.19048502334714126
758,2016,0.10248791198882486,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.6008816107948702
758,2017,0.10986783343316048,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.5500784503555886
758,2018,0.07900639111357223,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.7625277043721165
758,2019,0.10189078055328818,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-0.6049922458946778
758,2020,0.031747483405596924,FALSE,IDAHO FALLS-POCATLLO(JCKSN),-99,-1.0878566240066556
759,2004,0,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-1.3064053585918884
759,2005,0.28157730450237245,FALSE,CHEYENNE-SCOTTSBLUFF,-99,0.6319644580237294
759,2006,0.12471175521915089,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.4478933328404645
759,2007,0.3649685628293432,FALSE,CHEYENNE-SCOTTSBLUFF,-99,1.2060274081477298
759,2008,0.2835905743379102,FALSE,CHEYENNE-SCOTTSBLUFF,-99,0.6458237478866173
759,2009,0.17771567778751185,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.08301590122247486
759,2010,0.31663595001867556,FALSE,CHEYENNE-SCOTTSBLUFF,-99,0.8733071344170814
759,2011,0.17769821963887594,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.08313608260012402
759,2012,0,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-1.3064053585918884
759,2013,0.06878951844974229,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.8328603529027664
759,2014,0.12001005304678508,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.4802597112094043
759,2015,0.15607585530683074,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.23198379765007543
759,2016,0.12490854730260384,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.4465386219720291
759,2017,0.07814234727192282,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.7684757565627777
759,2018,0.10536531393181266,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.5810736611221662
759,2019,0.15901608888722837,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.21174331684813488
759,2020,0.06949068471541907,FALSE,CHEYENNE-SCOTTSBLUFF,-99,-0.8280335451164681
760,2004,0,FALSE,TWIN FALLS,-99,-1.3064053585918884
760,2005,0,FALSE,TWIN FALLS,-99,-1.3064053585918884
760,2006,0,FALSE,TWIN FALLS,-99,-1.3064053585918884
760,2007,0.6031829797463856,FALSE,TWIN FALLS,-99,2.8458883921525446
760,2008,0,FALSE,TWIN FALLS,-99,-1.3064053585918884
760,2009,0,FALSE,TWIN FALLS,-99,-1.3064053585918884
760,2010,0,FALSE,TWIN FALLS,-99,-1.3064053585918884
760,2011,0.19369344108813558,FALSE,TWIN FALLS,-99,0.026974547665769302
760,2012,0.16305097070343605,FALSE,TWIN FALLS,-99,-0.18396731004257832
760,2013,0.20983793221523991,FALSE,TWIN FALLS,-99,0.1381127459687296
760,2014,0.052817726327309904,FALSE,TWIN FALLS,-99,-0.9428096963773616
760,2015,0.1681043303873199,FALSE,TWIN FALLS,-99,-0.14918013178950945
760,2016,0.1655202749587842,FALSE,TWIN FALLS,-99,-0.16696869275321133
760,2017,0.18670096216640167,FALSE,TWIN FALLS,-99,-0.021161469933957837
760,2018,0.054606066091813864,FALSE,TWIN FALLS,-99,-0.9304988184552428
760,2019,0.1802096165760216,FALSE,TWIN FALLS,-99,-0.06584770053713339
760,2020,0.08560954825043922,FALSE,TWIN FALLS,-99,-0.7170717663976653
762,2004,0,FALSE,MISSOULA,-13,-1.3064053585918884
762,2005,0.40140230980033736,FALSE,MISSOULA,-12,1.4568362421892203
762,2006,0.15698702880172072,FALSE,MISSOULA,-11,-0.22571130632370145
762,2007,0,FALSE,MISSOULA,-10,-1.3064053585918884
762,2008,0.15756256391193282,FALSE,MISSOULA,-9,-0.22174933968718835
762,2009,0.2224333651111611,FALSE,MISSOULA,-8,0.22481933262282328
762,2010,0.34596992459940523,FALSE,MISSOULA,-7,1.0752413458022787
762,2011,0.18456858098340018,FALSE,MISSOULA,-6,-0.0358407187816375
762,2012,0.15199701508376914,FALSE,MISSOULA,-5,-0.2600624128252331
762,2013,0.1696670840109722,FALSE,MISSOULA,-4,-0.13842218217333657
762,2014,0.2456993652125485,FALSE,MISSOULA,-3,0.38498178758206264
762,2015,0.133849510054275,FALSE,MISSOULA,-2,-0.3849892994513361
762,2016,0.22552953561748257,FALSE,MISSOULA,-1,0.24613327859995177
762,2017,0.18456318899440677,TRUE,MISSOULA,0,-0.035877837074018405
762,2018,0.14162662463006445,TRUE,MISSOULA,1,-0.3314518732702263
762,2019,0.15347663917706034,TRUE,MISSOULA,2,-0.24987672443162634
762,2020,0.08460373592912039,TRUE,MISSOULA,3,-0.7239957485995338
764,2004,0,FALSE,RAPID CITY,-99,-1.3064053585918884
764,2005,0.7505264169792328,FALSE,RAPID CITY,-99,3.860196245952397
764,2006,0,FALSE,RAPID CITY,-99,-1.3064053585918884
764,2007,0,FALSE,RAPID CITY,-99,-1.3064053585918884
764,2008,0.40620191203540257,FALSE,RAPID CITY,-99,1.4898765616874592
764,2009,0.17116700660228595,FALSE,RAPID CITY,-99,-0.12809675952110722
764,2010,0.31025710548153945,FALSE,RAPID CITY,-99,0.8293953577292558
764,2011,0.16300476003799153,FALSE,RAPID CITY,-99,-0.18428542289354724
764,2012,0.1407883880014267,FALSE,RAPID CITY,-99,-0.33722226937159017
764,2013,0.13266916095271536,FALSE,RAPID CITY,-99,-0.39311478767410335
764,2014,0.11878931681946941,FALSE,RAPID CITY,-99,-0.4886632232085682
764,2015,0.1817234783313664,FALSE,RAPID CITY,-99,-0.05542632109295181
764,2016,0.07835211940934601,FALSE,RAPID CITY,-99,-0.767031691387615
764,2017,0.19879788424042968,FALSE,RAPID CITY,-99,0.06211338300096519
764,2018,0.1169263865933816,FALSE,RAPID CITY,-99,-0.5014875796569378
764,2019,0.09744503066111644,FALSE,RAPID CITY,-99,-0.6355966563546666
764,2020,0.030208633288374618,FALSE,RAPID CITY,-99,-1.0984500225932026
765,2004,0.19229102189191388,FALSE,EL PASO (LAS CRUCES),-9,0.017320335494789584
765,2005,0.3629290632343969,FALSE,EL PASO (LAS CRUCES),-8,1.1919875533986748
765,2006,0.15769219152939085,FALSE,EL PASO (LAS CRUCES),-7,-0.22085698701151912
765,2007,0.22794668019804837,FALSE,EL PASO (LAS CRUCES),-6,0.2627728302344312
765,2008,0.16576851877758977,FALSE,EL PASO (LAS CRUCES),-5,-0.1652597896639354
765,2009,0.18733252746315168,FALSE,EL PASO (LAS CRUCES),-4,-0.016813793154376342
765,2010,0.12593619014264043,FALSE,EL PASO (LAS CRUCES),-3,-0.4394643591264904
765,2011,0.10740766277454514,FALSE,EL PASO (LAS CRUCES),-2,-0.5670141922358194
765,2012,0.08485633708991958,FALSE,EL PASO (LAS CRUCES),-1,-0.7222568496971505
765,2013,0.14019392464044936,TRUE,EL PASO (LAS CRUCES),0,-0.34131453752522845
