code,year,sinclair_present,years_before,word_1,word_2,word_3,word_4,word_5,word1_weight,word2_weight,word3_weight,word4_weight,word5_weight,sword_1
511,2016,TRUE,2,0.1367908095655106,0.029087898604175603,0.20926264892892463,0.22755863159492917,0.08745390878645483,43,45,5,3,4,0.7756770111626833
511,2017,TRUE,3,0.1324310477817155,0.03066233859483801,0.26123806275369305,0.27011905337433145,0.059627764573212304,39,48,6,3,4,0.750954831357059
511,2018,TRUE,4,0.11220550437593882,0.0297397247211575,0.2512307059670385,0.2516076686503787,0.07314474223031668,37,49,7,2,5,0.6362651887709422
511,2019,TRUE,5,0.09910611774664094,0.03114193465657238,0.23098551813179904,0.22281824240633477,0.0872984499773634,37,50,5,3,5,0.561984664363255
511,2020,TRUE,6,0.09840770625203674,0.034806340874352346,0.29501180130027926,0.252347352346158,0.0916938036945658,33,51,6,4,6,0.5580242978560533
512,2004,TRUE,-0,0.12694739182941792,0.035965040702459476,0,0.3615982369885071,0,54,38,0,4,4,0.7198595708433357
512,2005,TRUE,1,0.2113070643509373,0.02731644576591914,0,0,0.1088523120062981,59,37,0,2,2,1.1982240081326476
512,2006,TRUE,2,0.2234935128307873,0.0152465560118417,0,0.3421535549187201,0.13453412823270688,75,18,2,0,5,1.2673276852258888
512,2007,TRUE,3,0.18514057320062136,0.017014355839642125,0.11426198017412781,0.3296558206744907,0.0894548088335999,57,34,7,1,1,1.049846016127479
512,2008,TRUE,4,0.23887538929205052,0.02708142522066922,0.1288245399903901,0.26605747439198474,0.1036838594550896,59,34,4,1,2,1.3545511470757305
512,2009,TRUE,5,0.13109169802442341,0.026194911066579427,0.10656270451163437,0.29536771209477436,0.09791042648096411,41,47,6,1,5,0.7433600022896848
512,2010,TRUE,6,0.18437771171741882,0.02742502949067813,0.15978087351629938,0.19085734905671034,0.03624225815308915,49,40,5,2,4,1.0455201837334667
512,2011,TRUE,7,0.1440685602064572,0.035948103205710055,0.0630454306958078,0.33344438550962235,0.04535100571114403,43,47,3,2,5,0.8169457475864795
512,2012,TRUE,8,0.14868921576580763,0.030264065788051735,0.1453832289315118,0,0.09323660823705433,44,46,2,2,6,0.843147334559124
512,2013,TRUE,9,0.11744798657323889,0.026472654470126145,0.09555549589937462,0.16410013391537895,0.04768250945206423,44,47,2,4,3,0.6659928651754584
512,2014,TRUE,10,0.16423988341806342,0.024563476390872356,0.21920221814304103,0.24917000797158673,0.10102675564149498,42,42,7,4,5,0.9313279326884832
512,2015,TRUE,11,0.16364075762504962,0.02505221941745029,0.12466579322860018,0.2205076315792357,0.07483203547918861,50,40,3,2,5,0.9279305691820348
512,2016,TRUE,12,0.1550936271008974,0.031416541415893236,0.17271741837191562,0.20320657041614731,0.10624473176361512,49,39,4,2,6,0.8794637702790233
512,2017,TRUE,13,0.15488925867133627,0.03433616791315928,0.23606230983297924,0.19619279282938054,0.04665991079080141,43,48,5,2,2,0.8783048920391656
512,2018,TRUE,14,0.136160962153861,0.03299555915928221,0.3025955613953239,0.19172971947882733,0.055689189425870096,40,49,7,2,2,0.7721054396564635
512,2019,TRUE,15,0.12101718523194467,0.04059267057224425,0.24401398408104547,0.15890769693971285,0.07068319080993408,38,50,5,2,5,0.6862321294697813
512,2020,TRUE,16,0.1172434077787947,0.03453784828815915,0.2632280743350992,0.2679218619664599,0.07315914202397,34,52,6,3,5,0.6648327940542641
513,2004,TRUE,-0,0.3105183979885447,0.06028332385433999,0,0,0,75,25,0,0,0,1.7608053028403747
513,2005,TRUE,1,0.2851580081201277,0.039024632578906024,0,0,0,63,37,0,0,0,1.6169983360014717
513,2006,TRUE,2,0.28995562139394204,0.020919269615835345,0,0,0.24689252082189375,67,16,0,0,17,1.6442033678070953
513,2007,TRUE,3,0.33198606785971607,0.04040111368411666,0,0.7441623820430152,0.24019654459931497,51,35,0,3,11,1.882538466458524
513,2008,TRUE,4,0.3063160313883602,0.040138919373419714,0.1828515394254413,0,0,71,20,3,0,6,1.7369756378607264
513,2009,TRUE,5,0.3171117647762184,0.0612238003347957,0,0.3278313516178689,0,44,49,2,3,2,1.7981932169817318
513,2010,TRUE,6,0.22473356396421823,0.05563197134100813,0.21068898237866562,0,0.08566563534871473,42,49,2,0,7,1.274359438016327
513,2011,TRUE,7,0.1551478173994787,0.04411614107616301,0.118130748655523,0.6623319227744204,0.18095997601241698,36,48,2,8,6,0.8797710582391652
513,2012,TRUE,8,0.25178319882423417,0.08623237936530144,0.15720535816089024,0.24287394990909847,0.05553990574176141,34,61,0,2,3,1.4277453269360845
513,2013,TRUE,9,0.21324419204035022,0.07577127590746352,0.25687192599890457,0.20488940285110854,0.16105472505068494,29,63,3,2,3,1.2092085576147142
513,2014,TRUE,10,0.17879659254132843,0.039924995974945164,0.13693194933924974,0.22317846404274588,0.12398419303056137,40,54,3,0,3,1.0138722546423002
513,2015,TRUE,11,0.16108804399173252,0.061558767617275384,0.15196811634562146,0.16847181713479226,0.13394390702953066,34,57,3,3,3,0.9134553183392699
513,2016,TRUE,12,0.18955374632822564,0.05392987526794813,0.3828734007092475,0.11940122707402723,0.19122454129159658,45,44,3,1,7,1.0748710668033006
513,2017,TRUE,13,0.1846454922768721,0.05227061911304419,0.19543588843497367,0.14141647393236004,0.14131924987418848,40,51,3,3,3,1.0470386426464882
513,2018,TRUE,14,0.18187340729940374,0.062033493643338565,0.1013156298606989,0.18223764828223654,0.07230318232093791,42,52,3,1,2,1.0313194390183975
513,2019,TRUE,15,0.13288195419701426,0.0729581722802166,0.29682016980966847,0.13406566927231064,0.05401205163209813,25,69,4,1,1,0.7535117117618461
513,2020,TRUE,16,0.13357033616339356,0.053963122891042103,0.17549093053790032,0.23825838709379926,0.06805670652982623,29,65,2,2,2,0.7574152054827723
514,2004,TRUE,-0,0.3545948109890611,0.055029634102895617,0,1.5621013762995495,0.31978105474935536,48,32,5,10,5,2.0107421254062143
514,2005,TRUE,1,0.32159609128359307,0.01921054503024918,0,0,0,74,14,6,0,6,1.823621745355578
514,2006,TRUE,2,0.34089139713006794,0.02768196677538714,0,0,0,62,23,0,8,7,1.9330364437260534
514,2007,TRUE,3,0.2793227777705811,0.026069030642530674,0.44753564328465023,0,0,44,36,8,4,8,1.5839094607227973
514,2008,TRUE,4,0.2842693109798758,0.02557466244619276,0,0,0.19926662369524994,64,28,0,4,4,1.6119589481670917
514,2009,TRUE,5,0.22541723385647827,0.026896040380021642,0,0,0.15751485843295898,45,46,0,3,6,1.2782362117581787
514,2010,TRUE,6,0.1330518020233911,0.03629902890926647,0,0,0.1626301301443793,47,36,2,5,10,0.754474839728812
514,2011,TRUE,7,0.1789407489658515,0.04137188316546226,0.20060688810976438,0.45045264453788963,0.045209598874753856,37,55,2,4,2,1.0146896986275293
514,2012,TRUE,8,0.1747488942380642,0.02477164653880304,0.17292389550290801,0.28681597463143177,0.06287947844869063,54,38,4,1,3,0.9909196415834483
514,2013,TRUE,9,0.15192948071858708,0.026128541600159996,0.19361786038054243,0.12255096229785081,0.01658229840220468,47,43,3,2,5,0.8615213689107774
514,2014,TRUE,10,0.17025583459833193,0.023660497201514558,0.07025510895539995,0.17625995059615393,0.07243582746179843,62,31,3,1,3,0.965441591680877
514,2015,TRUE,11,0.17608945785003138,0.034743474414775044,0.18999558517225967,0.3118266426357431,0.08516209980423717,48,40,3,4,5,0.998521353855691
514,2016,TRUE,12,0.2231749980044428,0.04000081959627589,0.1024539860926287,0.27879694385465187,0.10283482904366247,44,46,3,2,5,1.2655215358998144
514,2017,TRUE,13,0.20357280401933578,0.037044264479602636,0.20055841685901676,0.48636741830673336,0.06970517319513173,47,43,5,3,2,1.1543666177375886
514,2018,TRUE,14,0.1646277977281863,0.04541794575789648,0.2014294935697424,0.26811666400896017,0.0844887719977145,41,52,2,3,2,0.9335276141847701
514,2019,TRUE,15,0.11243930644119024,0.047075331640356224,0.1988380189970194,0.16973973872909348,0.038752852692004784,34,58,4,1,3,0.6375909714587845
514,2020,TRUE,16,0.12982693114619293,0.03533787804554097,0.13023406316543618,0.19545933355392614,0.1144331971914813,33,56,5,2,4,0.7361880980145401
515,2004,TRUE,-0,0.26191749449567375,0.03808171197388402,0,0.656223544923763,0,53,42,0,5,0,1.4852122006363713
515,2005,TRUE,1,0.3247468079384176,0.014826451559627389,0,0,0,69,26,0,0,5,1.8414879929901777
515,2006,TRUE,2,0.2111166730318974,0.027733664934150876,0,0.4297295431439306,0,66,31,3,0,0,1.1971443875808485
515,2007,TRUE,3,0.15869664446117954,0.04456701547336936,0.15279674283218533,0,0.06269315506169103,48,48,1,0,3,0.8998948046889225
515,2008,TRUE,4,0.23981211237558925,0.024443396933694257,0,0.1721701999483007,0.08814622779273709,65,30,0,1,4,1.3598628676806037
515,2009,TRUE,5,0.16072663977025906,0.04050102819969587,0,0.32987356028610637,0.060472650856860266,44,44,2,6,4,0.9114059632164766
515,2010,TRUE,6,0.18237087498642213,0.03667992848723433,0,0,0.06281888716531653,53,42,3,0,2,1.0341403467229582
515,2011,TRUE,7,0.18537525469970528,0.04196878955286539,0.14481563676737344,0,0.059175868706633744,48,48,1,2,1,1.0511767856752492
515,2012,TRUE,8,0.1999961944207734,0.033473322983213545,0.22921422152200982,0.11993421305298625,0.055956089811528865,55,36,2,3,4,1.1340853294527935
515,2013,TRUE,9,0.12848896387962824,0.027431061844012106,0.12606461265787458,0.17074670500567476,0.07378855670674675,41,48,5,2,4,0.7286011084085946
515,2014,TRUE,10,0.1609208528704224,0.03756920886924829,0.15046546198901914,0.12326432124115567,0.04664774094185729,48,48,3,0,1,0.9125072553101622
515,2015,TRUE,11,0.16595097329762537,0.04040965092759705,0.18282830813139817,0.15601947416965933,0.07652214867632008,36,54,3,3,4,0.9410307269611766
515,2016,TRUE,12,0.2064483609993926,0.043465230559173555,0.2228825228067355,0.20542428620239714,0.06978416899974135,47,43,5,2,3,1.1706725629308603
515,2017,TRUE,13,0.16933394752277842,0.0460719066173126,0.20095065554039454,0.17284384471864878,0.072376457137658,43,49,2,3,3,0.9602139991718027
515,2018,TRUE,14,0.15405202267827425,0.042344659247960076,0.2257381807370892,0.2598595737940345,0.08105893196370267,36,53,4,3,4,0.8735573164176824
515,2019,TRUE,15,0.14078272286928012,0.050319291703234015,0.3036701396895333,0.28803102677663706,0.06955775928223842,31,56,6,2,5,0.7983132934547739
515,2020,TRUE,16,0.13453034716166573,0.052732384882391334,0.2189221210851246,0.12256194478802514,0.07220601000980291,32,58,5,3,2,0.7628589810126367
516,2004,FALSE,-99,0.2967012880339613,0,0,0,0,50,50,0,0,0,1.6824549035224685
516,2005,FALSE,-99,0.582259693235515,0,0,0,0,50,50,0,0,0,3.3017237050061263
516,2006,FALSE,-99,0.5450785328130004,0.035286960401502775,0,0,0,67,33,0,0,0,3.090886650384527
516,2007,FALSE,-99,0.48045700601444485,0,0,0,0,72,28,0,0,0,2.724448050283493
516,2008,FALSE,-99,0.41676372196673744,0.05518631856423305,0,0,0,56,33,11,0,0,2.363273082767852
516,2009,FALSE,-99,0.21507258603234555,0.05328871933117839,0,0,0,50,50,0,0,0,1.2195765289093028
516,2010,FALSE,-99,0.2160334373479171,0.06993343131079453,0,0,0,50,50,0,0,0,1.2250250694874425
516,2011,FALSE,-99,0.19328157487972783,0.045609721381334935,0.3306754861070252,0,0,47,53,0,0,0,1.0960098473846913
516,2012,FALSE,-99,0.11205316422036646,0.04233521117113644,0,0,0,45,55,0,0,0,0.6354013386560861
516,2013,FALSE,-99,0.20780803977226933,0.038236033213240705,0.20455663743024344,0,0,67,33,0,0,0,1.1783826683833853
516,2014,FALSE,-99,0.30604878773342686,0.05151110213492482,0,0,0,42,56,2,0,0,1.7354602234833327
516,2015,FALSE,-99,0.254305526525583,0.04622514591025142,0,0,0,54,43,3,0,0,1.4420482733019229
516,2016,FALSE,-99,0.14067976942021507,0.05381449064820631,0.3393613403935442,0,0,33,65,2,0,0,0.7977294923652611
516,2017,FALSE,-99,0.23807900371234753,0.0455294226116789,0.5048560675585355,0,0,52,44,4,0,0,1.350035215134402
516,2018,FALSE,-99,0.15167917405033304,0.052149500938697135,0,0,0,42,56,2,0,0,0.8601019963014472
516,2019,FALSE,-99,0.15126611636775983,0.057938695219499,0.17295322172318148,0,0,37,55,8,0,0,0.8577597384430877
516,2020,FALSE,-99,0.10954272149905128,0.05694961146135463,0.16449658818941112,0,0,25,74,1,0,0,0.6211657864801025
517,2004,FALSE,-99,0.2830836739053311,0.03139995517065806,0,0,0,36,64,0,0,0,1.6052357521773346
517,2005,FALSE,-99,0.27892152214992416,0.0343224169194888,0,0,0,52,42,0,3,3,1.5816341268642433
517,2006,FALSE,-99,0.1795809218944717,0.031152608395932365,0,0.40889248478674123,0.053571384952278,61,31,0,4,4,1.0183198213344322
517,2007,FALSE,-99,0.18199217145282437,0.034298187998969824,0,0,0,54,40,0,2,4,1.031992895253149
517,2008,FALSE,-99,0.1681797366168647,0.028928128625187205,0.10792080159273851,0.32997585055569795,0.024146384055072852,54,39,3,2,2,0.9536690063569034
517,2009,FALSE,-99,0.19244565675517372,0.041714941495949905,0.1628217525414411,0.154207232196478,0,59,34,1,2,4,1.091269744782109
517,2010,FALSE,-99,0.1826095489945331,0.04412928590684634,0.08876106847836351,0.36351512136422975,0.06912301824093961,41,51,2,3,3,1.0354937559310897
517,2011,FALSE,-99,0.1990293977360745,0.035987632977782694,0.17696722562679262,0.11496853705887254,0.05232311378671309,44,47,4,1,4,1.1286030754536307
517,2012,FALSE,-99,0.15581037239561202,0.034924420201642686,0.07010369296260106,0.22434925333150546,0.0686981869040821,45,47,2,2,4,0.8835280992331033
517,2013,FALSE,-99,0.20894394881908265,0.03343396805275933,0.04640705823962893,0.10509199766466383,0.0775743960719449,49,42,2,1,6,1.184823879874007
517,2014,FALSE,-99,0.16322383799112125,0.03226842538624651,0.11644534418438436,0.15355618530420573,0.04900948682016123,47,45,4,0,4,0.9255664119951024
517,2015,FALSE,-99,0.1708010489383696,0.03533388338351789,0.20035393384520941,0.2266267814376802,0.058730746142362095,46,46,2,3,3,0.9685332484308204
517,2016,FALSE,-99,0.1742378196366474,0.03882546566822937,0.19398996469948285,0.1518196202192507,0.10064105071468121,46,45,3,2,4,0.9880215754007322
517,2017,FALSE,-99,0.1745864130326995,0.0390984053456502,0.25395059866150144,0.2740348901788629,0.07131998236638892,44,47,4,2,3,0.989998286295416
517,2018,FALSE,-99,0.13173138731261477,0.03885384737509717,0.22377701076980264,0.1469164437431474,0.0728965823127079,35,54,6,1,4,0.7469873824968282
517,2019,FALSE,-99,0.11801071068042805,0.039917978138489255,0.28747380308470716,0.25771239419096464,0.06213564989770586,34,53,6,2,5,0.66918381166492
517,2020,FALSE,-99,0.12871135050735955,0.03629581662525709,0.1870765084088433,0.25338264777348923,0.07673215553160787,32,56,4,4,4,0.7298621594636259
518,2004,TRUE,-0,0.3516371681714154,0.023256118181316406,0,0,0,75,25,0,0,0,1.99397070963519
518,2005,TRUE,1,0.31475933627720193,0.0331934855102269,0,0,0,50,50,0,0,0,1.7848536899119902
518,2006,TRUE,2,0.29585124757746145,0.04493081368108111,0,0,0,69,25,3,3,0,1.6776347197487234
518,2007,TRUE,3,0.165740825122219,0.03743369325749037,0,0,0,50,47,0,3,0,0.9398390744728387
518,2008,TRUE,4,0.20375017404235277,0.038636614761368385,0,0.29980060216695126,0.24655283808929274,45,40,0,5,10,1.1553724005804615
518,2009,TRUE,5,0.17647003781847181,0.036187531427753,0,0,0,48,46,3,3,0,1.0006794457140982
518,2010,TRUE,6,0.17116696409507648,0.03437342538915179,0,0.45481386413892794,0.07676966236919915,42,48,2,5,3,0.9706081829676878
518,2011,TRUE,7,0.17754482512035935,0.03359882377539686,0.16994101356088534,0,0.15970003994577203,53,38,2,0,7,1.0067740642386305
518,2012,TRUE,8,0.1576744734093459,0.04113426809885683,0.09957516121295604,0.2138667938847636,0.057662682006296734,47,47,2,4,0,0.8940985484279811
518,2013,TRUE,9,0.22445721766684903,0.031887610160841934,0.09921261951041149,0.36183666733002395,0.11592326545316115,50,40,2,4,4,1.2727924067905447
518,2014,TRUE,10,0.18110461719694,0.02709023395811613,0.16136197129686852,0.1250009810902153,0.07746601523701757,53,34,4,3,6,1.0269599881840565
518,2015,TRUE,11,0.1679156563410851,0.03585585597767491,0.17365919119610107,0.11415871476173665,0.09050123774560784,43,47,6,1,3,0.952171530030282
518,2016,TRUE,12,0.13345195218283765,0.04129112744599743,0.11604279675755834,0.1798605237469397,0.07562858770588318,42,50,2,2,4,0.7567439050313837
518,2017,TRUE,13,0.17033012653214025,0.04390709749439832,0.17572565582829627,0.19590359515642228,0.14054660811313083,45,47,3,2,3,0.9658628666579969
518,2018,TRUE,14,0.16065649876596982,0.045704535323217575,0.18317375125179022,0.11718012943262517,0.05594956019511904,41,49,6,2,2,0.911008226228591
518,2019,TRUE,15,0.126699132341445,0.04362908244082637,0.24740380781833146,0.25349403032882145,0.0783154496018175,35,53,6,1,5,0.7184518068405108
518,2020,TRUE,16,0.1335066377770433,0.03645177341283134,0.22232923483299513,0.24425624543001082,0.06876094624012004,34,53,5,2,6,0.7570540015824738
519,2004,TRUE,-0,0.3737970673924997,0,0,0,0,33,67,0,0,0,2.119629183695503
519,2005,TRUE,1,0.20486395238082253,0.08296878314071766,0,0,0,75,25,0,0,0,1.1616881191249022
519,2006,TRUE,2,0.14032654015306698,0.0750834818989646,0,0,0,51,33,0,0,16,0.7957264936033787
519,2007,TRUE,3,0.28047671218684683,0.05092401596580735,0,0,0,60,30,0,10,0,1.5904528856935962
519,2008,TRUE,4,0.4044163029758191,0.04324255053943076,0,0,0.19132030667903016,90,10,0,0,0,2.2932566168307744
519,2009,TRUE,5,0.14463670936670953,0.050999260589272774,0,0,0,40,60,0,0,0,0.8201674570267475
519,2010,TRUE,6,0.23413225373884625,0.025849120299582053,0,0,0,42,50,0,0,8,1.3276550330667922
519,2011,TRUE,7,0.24697686577797712,0.04262704514164256,0,0,0.05562806315859288,43,47,2,6,2,1.4004908493595947
519,2012,TRUE,8,0.12040994911474537,0.04610072888644003,0.10940418757736181,0,0.04305109449490335,36,57,0,4,3,0.6827887760898628
519,2013,TRUE,9,0.2076707603395454,0.047029451357022065,0,0,0.07743407137053822,40,56,0,0,4,1.177604220617723
519,2014,TRUE,10,0.1408581058210837,0.037061716375882396,0.15918964375315323,0.36535482502572797,0.15220386215917275,34,51,4,5,6,0.7987407550871258
519,2015,TRUE,11,0.14158866262394693,0.030521829424445292,0.27012040162864853,0,0.06543437575487483,42,54,2,0,2,0.8028834026752895
519,2016,TRUE,12,0.1846754206446617,0.04407824892827532,0.18109869121918268,0.16743207695367981,0.11450747866695847,36,56,3,2,3,1.0472083524899327
519,2017,TRUE,13,0.1872228934851507,0.042661672474606206,0.21681841788964254,0.15758443757514837,0.1421694634023042,39,55,3,0,3,1.0616538852359194
519,2018,TRUE,14,0.1279485971167894,0.04933240041308387,0.37108131578021963,0.19046025297080563,0.08454685721286959,29,60,8,2,1,0.7255369400126196
519,2019,TRUE,15,0.12125054111783791,0.039010411361284865,0.09597520194911209,0.23239813875805004,0.07634964974202643,33,60,4,3,0,0.6875553820821594
519,2020,TRUE,16,0.11935847335045743,0.04243157775388479,0.09084163724764838,0.25973602741308804,0.08821278119979371,25,64,5,3,3,0.6768263464446002
520,2004,FALSE,-99,0.9502450267659134,0,0,0,0,67,0,0,0,33,5.388397251066714
520,2005,FALSE,-99,0.5808797887407604,0.03615541890214821,0,0,0,67,17,0,0,16,3.293898908898983
520,2006,FALSE,-99,0.26886523086514463,0.05667732256990869,0,0,0.7292290573741926,67,22,0,0,11,1.5246095797332213
520,2007,FALSE,-99,0.1936162344616903,0.03830542521689701,0,0,0,58,28,0,0,14,1.0979075461052277
520,2008,FALSE,-99,0.3408714086779328,0.0787406032640385,0,0,0,45,50,5,0,0,1.932923098517708
520,2009,FALSE,-99,0.18280350106048535,0.043140835670024226,0,0,0,59,33,0,0,8,1.0365935678212637
520,2010,FALSE,-99,0.15244377024719608,0.059948572289537594,0.43362850167055156,0,0.21553633233747643,50,50,0,0,0,0.8644376654491982
