code,year,word1
649,2009,0.28578909571319866
649,2010,0.12255194259028444
649,2011,0.18877123286484973
649,2012,0.19095079197324508
649,2013,0.2151663216695383
649,2014,0.2288998013708149
649,2015,0.2380433064865189
649,2016,0.24563961037201162
649,2017,0.22037854041340416
649,2018,0.161423232678392
649,2019,0.13333011564398634
649,2020,0.13938386881960527
650,2004,0.179717771930579
650,2005,0.34204675872785006
650,2006,0.18692156832066784
650,2007,0.17279118791798412
650,2008,0.26834247868661415
650,2009,0.15566489051650448
650,2010,0.22833093723930115
650,2011,0.15495937273398747
650,2012,0.1748316948173386
650,2013,0.21901943834034504
650,2014,0.202095587991517
650,2015,0.18872701114752288
650,2016,0.15462468575578314
650,2017,0.18920039043240702
650,2018,0.15920770821002259
650,2019,0.1363126546328901
650,2020,0.1538772781322025
651,2004,0.3094738024305673
651,2005,0.5702374410668978
651,2006,0.18175745178628744
651,2007,0.5369464907503954
651,2008,0.45125860270732415
651,2009,0.33965648220825123
651,2010,0.26257216350094503
651,2011,0.11861406601826593
651,2012,0.16703951124844418
651,2013,0.23439650583440524
651,2014,0.1518207275855117
651,2015,0.15639829426561472
651,2016,0.16480947940963425
651,2017,0.19636283618978337
651,2018,0.15067725596519974
651,2019,0.18783298090244807
651,2020,0.11043774462643474
652,2004,0.2422870606757718
652,2005,0.3237466933760288
652,2006,0.15812339002061984
652,2007,0.14758455255335576
652,2008,0.16917533838569726
652,2009,0.18423766108896994
652,2010,0.11270490623765499
652,2011,0.1498927052689444
652,2012,0.2070157195779517
652,2013,0.18807564290049464
652,2014,0.18460165494509748
652,2015,0.17582260486211643
652,2016,0.14668884893166392
652,2017,0.17839047519477239
652,2018,0.1243169731830372
652,2019,0.09926397977871815
652,2020,0.13085835803075704
656,2004,0
656,2005,0.7171039749482749
656,2006,0.8107040463031111
656,2007,0.5613012691942072
656,2008,0.4390235893962357
656,2009,0.17287044525929676
656,2010,0.6430156069991577
656,2011,0.3751252159356198
656,2012,0.32546272448749974
656,2013,0.2307913538137192
656,2014,0.18258158488255638
656,2015,0.214966023052891
656,2016,0.2271554686802635
656,2017,0.2504603808604965
656,2018,0.24593000090144088
656,2019,0.24680086308302865
656,2020,0.23802305555108072
657,2004,0
657,2005,0
657,2006,0
657,2007,0
657,2008,0
657,2009,0
657,2010,0
657,2011,0.41997007792281055
657,2012,0.3428018267146907
657,2013,0.1329533579571618
657,2014,0.2231029560727356
657,2015,0.1309122983291796
657,2016,0.26972988021659794
657,2017,0.2556775790804633
657,2018,0.16573649980351615
657,2019,0.12715974628863663
657,2020,0.1709384869791572
658,2004,0.2768535630295437
658,2005,0.1930714300213725
658,2006,0.16786253993334235
658,2007,0.23347631438023042
658,2008,0.24914429504350885
658,2009,0.22892185656398145
658,2010,0.18214235633579537
658,2011,0.18730073199379757
658,2012,0.1644215262784819
658,2013,0.16055043139975672
658,2014,0.1453819710166594
658,2015,0.13514133242477028
658,2016,0.17391274924854797
658,2017,0.17083611654780376
658,2018,0.14471215436127857
658,2019,0.12176879521467783
658,2020,0.11412279627233755
659,2004,0.05170669196811204
659,2005,0.23371322259013988
659,2006,0.26718349213127907
659,2007,0.2749025567523789
659,2008,0.30780650285214733
659,2009,0.2165312108327124
659,2010,0.1747774129983768
659,2011,0.16318627822559276
659,2012,0.17796776898552213
659,2013,0.24158022244780913
659,2014,0.21315561207826
659,2015,0.21654360345733062
659,2016,0.21121220250787104
659,2017,0.21109282269839583
659,2018,0.1728676502432192
659,2019,0.14181501774836688
659,2020,0.1613232621708567
661,2004,0
661,2005,0
661,2006,0.6001098122771041
661,2007,0.8438815975281517
661,2008,0
661,2009,0
661,2010,0
661,2011,0.15279635274735398
661,2012,0.20497649854489844
661,2013,0.24150662306783974
661,2014,0.2459301141946521
661,2015,0.16857086214041264
661,2016,0.11262470280663898
661,2017,0.3089453158983342
661,2018,0.21098867066010926
661,2019,0.11645758385237648
661,2020,0.13529443962998344
662,2004,0
662,2005,0.4857285752702717
662,2006,0
662,2007,0.3343842011544729
662,2008,0.5020687769841115
662,2009,0.16444347564387246
662,2010,0.12169922156100685
662,2011,0.24649859386897335
662,2012,0.28886718176110093
662,2013,0.28635974905194067
662,2014,0.21188128349483856
662,2015,0.15696964337710298
662,2016,0.33428913472610644
662,2017,0.24494680537482708
662,2018,0.218820999988195
662,2019,0.07021584620539924
662,2020,0.13669815784575842
669,2004,0.08709163355578285
669,2005,0.1731464725781369
669,2006,0.1586898159012144
669,2007,0.15739026944360562
669,2008,0.10170164315793796
669,2009,0.21534120368275408
669,2010,0.15765914454944968
669,2011,0.1397535679610296
669,2012,0.18854154773115023
669,2013,0.20316346817098002
669,2014,0.19531848584613495
669,2015,0.1653180342323368
669,2016,0.11729723812708492
669,2017,0.16291241024658876
669,2018,0.10664288812207495
669,2019,0.11077334244010688
669,2020,0.1008270301840615
670,2004,0
670,2005,0.13018849033627675
670,2006,0.41218070990497546
670,2007,0.21068780191448588
670,2008,0.33681870234617417
670,2009,0.48335189143696894
670,2010,0.24922572816533486
670,2011,0.19703099744710267
670,2012,0.19053266264222135
670,2013,0.17992395754652088
670,2014,0.20844456137450998
670,2015,0.24433429141808985
670,2016,0.1917803371650452
670,2017,0.17907177827505724
670,2018,0.133729759195478
670,2019,0.12472578422656926
670,2020,0.1064828812472367
671,2004,0.15101727355682554
671,2005,0.30234506988804993
671,2006,0.23316712185617958
671,2007,0.13185957470431497
671,2008,0.19007092983101875
671,2009,0.11685864810048249
671,2010,0.19074970332932042
671,2011,0.17192031645912298
671,2012,0.1733360405313399
671,2013,0.23581938845841677
671,2014,0.16740139839019166
671,2015,0.15491232048435294
671,2016,0.15372189238598746
671,2017,0.15038484344073716
671,2018,0.14677595223902845
671,2019,0.13412576792078187
671,2020,0.14456089960084123
673,2004,0
673,2005,0.39919631389793836
673,2006,0.4718815385408981
673,2007,0.7260863436534503
673,2008,0
673,2009,0
673,2010,0.4819893970878119
673,2011,0.14599977729782448
673,2012,0.21048069639553996
673,2013,0.39803129457916864
673,2014,0.22706006650391128
673,2015,0.28599636011129326
673,2016,0.24267331963672412
673,2017,0.2547671720024203
673,2018,0.14485736712918043
673,2019,0.23403018938928266
673,2020,0.1300356153294108
675,2004,0.12133766597352515
675,2005,0.2786805620374523
675,2006,0.17509317587800693
675,2007,0.08037146578962892
675,2008,0.182657254510485
675,2009,0.04150027130102533
675,2010,0.049204147009877144
675,2011,0.2375643814146311
675,2012,0.16996739770240257
675,2013,0.1776250934331318
675,2014,0.12162542211884618
675,2015,0.19694960700016267
675,2016,0.1895204643902008
675,2017,0.17374094013379543
675,2018,0.21713745187828956
675,2019,0.17243022495832278
675,2020,0.1724866637301792
676,2004,0
676,2005,0.4492727500087944
676,2006,0.4296863564248621
676,2007,0.3296915288203932
676,2008,0.27756715040243307
676,2009,0.1155196292585302
676,2010,0.24045211456042997
676,2011,0.2047243720715289
676,2012,0.2303424829369144
676,2013,0.1550087349568911
676,2014,0.2334783307340209
676,2015,0.12973792744609075
676,2016,0.16749267575066706
676,2017,0.2703389894593307
676,2018,0.1557517211428236
676,2019,0.15423448385270772
676,2020,0.18793837039708733
678,2004,0.30186826565973934
678,2005,0.23504937146080437
678,2006,0.19379472691786626
678,2007,0.17831450502724744
678,2008,0.3429546365355352
678,2009,0.27953303593618667
678,2010,0.23520370403864804
678,2011,0.15716398613986415
678,2012,0.17440423005475264
678,2013,0.2790750868694022
678,2014,0.2293372122323935
678,2015,0.2413108904668266
678,2016,0.21415317608444615
678,2017,0.20573797263072666
678,2018,0.14134485877644898
678,2019,0.16495693259775338
678,2020,0.14059604491599623
679,2004,0.13828302264446693
679,2005,0.3050824566523542
679,2006,0.12937900352956863
679,2007,0.1938100027903172
679,2008,0.12675210893031472
679,2009,0.0701438817612345
679,2010,0.11104653921910579
679,2011,0.12838074670372782
679,2012,0.10247928631310131
679,2013,0.117117839027037
679,2014,0.11281885667633061
679,2015,0.13141175873535396
679,2016,0.12638668373646944
679,2017,0.13672011241583368
679,2018,0.09445118726746143
679,2019,0.11155120038210006
679,2020,0.09701058485292781
682,2004,0
682,2005,0.2683616700119773
682,2006,0.2483290473310353
682,2007,0.21669669599839547
682,2008,0.2978670887413434
682,2009,0.23257839447901277
682,2010,0.054675578894272915
682,2011,0.19165238616336483
682,2012,0.19865716819366833
682,2013,0.1966367177928744
682,2014,0.16175652513684288
682,2015,0.15946205784850603
682,2016,0.1960839949594627
682,2017,0.20548869351045562
682,2018,0.12608719611139907
682,2019,0.11089674111655783
682,2020,0.12982020271947303
686,2004,0.12636254348579656
686,2005,0.47722984038511723
686,2006,0.3219505947988249
686,2007,0.2763852022735779
686,2008,0.18653311486090435
686,2009,0.18048851209311598
686,2010,0.16767360408992338
686,2011,0.24715637834978033
686,2012,0.20036624856599805
686,2013,0.22579043970951662
686,2014,0.23141916854100378
686,2015,0.23550087755199745
686,2016,0.19734353053193537
686,2017,0.22002732107048137
686,2018,0.17964693670765106
686,2019,0.13819052535068332
686,2020,0.14164051185959944
687,2004,0
687,2005,0.5386302234173876
687,2006,0.28681735090389016
687,2007,0.3280530736721156
687,2008,0.11617411864808141
687,2009,0.18575207238179198
687,2010,0.17561892185989367
687,2011,0.1228505825373965
687,2012,0.18306544971569155
687,2013,0.19147471447799255
687,2014,0.1287247301565285
687,2015,0.21690672469389066
687,2016,0.16952904288063655
687,2017,0.24450861988508585
687,2018,0.12137958129362683
687,2019,0.15946727185674803
687,2020,0.1379908740381297
691,2004,0.32861200899480597
691,2005,0.24018978743017788
691,2006,0.38107777651550606
691,2007,0.13140435050916263
691,2008,0.19587508848228874
691,2009,0.15993403284842447
691,2010,0.1713111573663875
691,2011,0.19647722268994397
691,2012,0.16107890210621487
691,2013,0.17724711609641963
691,2014,0.2074541626675758
691,2015,0.21727394753122398
691,2016,0.24399370746027932
691,2017,0.23607172406013266
691,2018,0.2094764067989999
691,2019,0.15791236275752563
691,2020,0.1715138013173563
692,2004,0
692,2005,0.8676159879009321
692,2006,1.0618803928155984
692,2007,0.30835744151810734
692,2008,0.3044761751818781
692,2009,0.5318213978855096
692,2010,0.26871133218093113
692,2011,0.22597948751979197
692,2012,0.27584909010510944
692,2013,0.3794342268230982
692,2014,0.3026509395610854
692,2015,0.4241308883171567
692,2016,0.14516045063513403
692,2017,0.22153927777685717
692,2018,0.19246952473501105
692,2019,0.14910878389527088
692,2020,0.17391439042445778
693,2004,0
693,2005,0.27999911756096435
693,2006,0.39415072687796554
693,2007,0.27858354198184504
693,2008,0.20816500047813924
693,2009,0.29271458591757316
693,2010,0.19078680642262952
693,2011,0.20308730687958784
693,2012,0.23013056115700653
693,2013,0.22655569686485733
693,2014,0.2903893157845047
693,2015,0.21201827903752216
693,2016,0.24271825990669232
693,2017,0.19034231455522707
693,2018,0.1867363875422966
693,2019,0.1656869298459338
693,2020,0.14597176526069797
698,2004,0
698,2005,0.35192322873220083
698,2006,0.30547945137351595
698,2007,0.27470629774011474
698,2008,0.3898095115502678
698,2009,0.18026604872097585
698,2010,0.22784327290615472
698,2011,0.16899426995214709
698,2012,0.17221120888571814
698,2013,0.31637312696138775
698,2014,0.18688426124391666
698,2015,0.25368213755191443
698,2016,0.22094512715526599
698,2017,0.25272687188135456
698,2018,0.15495410896625741
698,2019,0.12339010130463708
698,2020,0.12752339384284644
702,2004,0.21473559009258383
702,2005,0.31503618762721747
702,2006,0.25244441432637993
702,2007,0.18935643786756645
702,2008,0.2209668691076497
702,2009,0.1860506538109402
702,2010,0.19648998412957785
702,2011,0.10583359820315334
702,2012,0.09179261857235718
702,2013,0.17120488744761989
702,2014,0.1711636737661057
702,2015,0.12955787809838362
702,2016,0.15110840625273372
702,2017,0.15354809742616046
702,2018,0.1343711674500285
702,2019,0.11132032186244827
702,2020,0.10011383578549582
705,2004,0
705,2005,0.4670194727418747
705,2006,0.29733844634168904
705,2007,0.21776346026402116
705,2008,0.1797347197916959
705,2009,0.24148262769900358
705,2010,0.19470291761297992
705,2011,0.16273144006763204
705,2012,0.21503875649490733
705,2013,0.08329907513990756
705,2014,0.2034452484556187
705,2015,0.11878372135636411
705,2016,0.17491390280682925
705,2017,0.2727384066532471
705,2018,0.17032497272233707
705,2019,0.1324091326987203
705,2020,0.11885368329051667
709,2004,0.3599851774309739
709,2005,0
709,2006,0
709,2007,0.1813637777441132
709,2008,0.355125830397385
709,2009,0.2617345724985825
709,2010,0.2630799724241123
709,2011,0.3579432914779297
709,2012,0.19869031066443854
709,2013,0.2636349076780641
709,2014,0.21444450279658536
709,2015,0.20944021687567493
709,2016,0.1979297464901728
709,2017,0.21304528505779202
709,2018,0.16026217544243365
709,2019,0.1422554205212291
709,2020,0.15813631363762062
710,2004,0
710,2005,1.372877285020364
710,2006,0
710,2007,0
710,2008,0
710,2009,0
710,2010,0
710,2011,0.4948200273680718
710,2012,0.376579726920295
710,2013,0.39797817639721306
710,2014,0.4032985433595973
710,2015,0.18648084641263055
710,2016,0.32740834697462934
710,2017,0.22640123121268174
710,2018,0.15830827472242245
710,2019,0.2309134299502252
710,2020,0.19124595184711224
711,2004,0
711,2005,0
711,2006,0
711,2007,2.0209202581031627
711,2008,0
711,2009,0
711,2010,0
711,2011,0.37177319630042044
711,2012,0.2033800789795549
711,2013,0.14804612904671938
711,2014,0.1779282158467793
711,2015,0.11981202753891847
711,2016,0.24108838717226275
711,2017,0.1778821554930687
711,2018,0.1540835318241802
711,2019,0.1994784280215015
711,2020,0.27701363260523465
716,2004,0.19132490052824064
716,2005,0.3779398080521271
716,2006,0.3213667432437966
716,2007,0.2604912689667145
716,2008,0.21639942254695305
716,2009,0.263097565792262
716,2010,0.2115878548643074
716,2011,0.21152990594381652
716,2012,0.19126128082008403
716,2013,0.2721291692445575
716,2014,0.14541959244466332
716,2015,0.16650231701518758
716,2016,0.17927001839415196
716,2017,0.2534123581331795
716,2018,0.19816840557239154
716,2019,0.12083294395977608
716,2020,0.12906789730584042
717,2004,0
717,2005,0.7689871357337641
717,2006,0.4844737869819768
717,2007,0
717,2008,0.5473086271795519
717,2009,0.22853610961678356
717,2010,0.25517393645388475
717,2011,0.18027859685510164
717,2012,0.14943102732777344
717,2013,0.2501824849965125
717,2014,0.2786937998304181
717,2015,0.19011424486943096
717,2016,0.3002346917600925
717,2017,0.2570206999766824
717,2018,0.12779092036277256
717,2019,0.15585178889149395
717,2020,0.10074380256705337
718,2004,0.20060237223522306
718,2005,0.21858168165903655
718,2006,0.24941805866109037
718,2007,0.3470884347301455
718,2008,0.2516434864536076
718,2009,0.1627372210022156
718,2010,0.19227887893118853
718,2011,0.22480635875377808
718,2012,0.22070377946686284
718,2013,0.18042450324637133
718,2014,0.1978199565475257
718,2015,0.2604097390545549
718,2016,0.28522784947209007
718,2017,0.2584927367808959
718,2018,0.23284278803823208
718,2019,0.15344308832889206
718,2020,0.13791069804391592
722,2004,0.2962312225369799
722,2005,0.2590145676948417
722,2006,0.15428143167718653
722,2007,0.21188429743565884
722,2008,0.20913517007678506
722,2009,0.1379211307358641
722,2010,0.15221703791697216
722,2011,0.17213226120489541
722,2012,0.11629309653087526
722,2013,0.08443767159123397
722,2014,0.14112983671133753
722,2015,0.10379383707079125
722,2016,0.11025308828940682
722,2017,0.12298662390449439
722,2018,0.11562345081219248
722,2019,0.09740701896184205
722,2020,0.10363409049628601
724,2004,0
724,2005,0.274807328119109
724,2006,0.1419999900572004
724,2007,0.22064169155911706
724,2008,0.24207905332673318
724,2009,0.11174047740569755
724,2010,0.16810435631205858
724,2011,0.14256345925899944
724,2012,0.20077772625654655
724,2013,0.1710194785679834
724,2014,0.16313694543818655
724,2015,0.17936387108649288
724,2016,0.14943645012202494
724,2017,0.1535396678702358
724,2018,0.12573859920320704
724,2019,0.13152842078924898
724,2020,0.10913721793599664
725,2004,0.2469100471051239
725,2005,0.23534352193239916
725,2006,0.3080555645832975
725,2007,0.09323224727859827
725,2008,0.14441600674163346
725,2009,0.20805558228702023
725,2010,0.14649593656245488
725,2011,0.15527465059324003
725,2012,0.13700136076477287
725,2013,0.15360768315362808
725,2014,0.12402799696140254
725,2015,0.11371922533017592
725,2016,0.15323183749534153
725,2017,0.11880805416462213
725,2018,0.08744668854266563
725,2019,0.11668170773989733
725,2020,0.11672941101277624
734,2004,0
734,2005,0
734,2006,1.6024220903428412
734,2007,0
734,2008,0.40787887722777205
734,2009,0.1858984821109658
734,2010,0.15116201101921264
734,2011,0.2776688375119751
734,2012,0.2734880545125861
734,2013,0.14392832184997453
734,2014,0.1373016910326198
734,2015,0.26282033490853024
734,2016,0.12942718384524327
734,2017,0.20092035917634757
734,2018,0.12748748961085415
734,2019,0.19999184737839815
734,2020,0.16117343902686435
736,2004,0
736,2005,0.5262012911833969
736,2006,0.6850171638304244
736,2007,0
736,2008,0.26061003870357696
736,2009,0.2542270604188313
736,2010,0.43773799963750615
736,2011,0.222958377330306
736,2012,0.3616311293151979
736,2013,0.4384119335588432
736,2014,0.30160742046597927
736,2015,0.2707440731800526
736,2016,0.19699630149590172
736,2017,0.31815938401676985
736,2018,0.22268428069470136
736,2019,0.24765579111042846
736,2020,0.18829480782240393
737,2004,0
737,2005,0
737,2006,0
737,2007,0
737,2008,0.14014890421505588
737,2009,0.2329376219083893
737,2010,0
737,2011,0.07411454711460047
737,2012,0.21994689290900257
737,2013,0.05319726927667103
737,2014,0.12041483987380577
737,2015,0.0740132589194117
737,2016,0.06113441189746441
737,2017,0.17325119782560633
737,2018,0.11411813548203775
737,2019,0.06571777580122726
737,2020,0.0943975903254854
740,2004,0
740,2005,0
740,2006,0
740,2007,0
740,2008,0
740,2009,0
740,2010,0
740,2011,0
740,2012,0
740,2013,0
740,2014,0
740,2015,0
740,2016,0
740,2017,0
740,2018,0
740,2019,0
740,2020,0
743,2004,0.571067566682791
743,2005,0.21817554775403117
743,2006,0.1874743061487651
743,2007,0.07595367408236242
743,2008,0.2852866013844332
743,2009,0.2489272321547452
743,2010,0.13863402596789576
743,2011,0.12135760347626105
743,2012,0.12032753394021985
743,2013,0.12107822772336703
743,2014,0.18380145333742043
743,2015,0.16471977217786085
743,2016,0.1751344270345876
743,2017,0.1521185403407454
743,2018,0.1011421359871061
743,2019,0.14087711600773828
743,2020,0.11732075545776827
744,2004,0.11367070097615659
744,2005,0.11210004932025604
744,2006,0.15615692117710023
744,2007,0.10188872006994265
744,2008,0.131563900603997
744,2009,0.07228526087822153
744,2010,0.08755659101020433
744,2011,0.07400443549699022
744,2012,0.0843143579624733
744,2013,0.0880702151667423
744,2014,0.09108697493546156
744,2015,0.08212471196808051
744,2016,0.08906947479119144
744,2017,0.09027919001431542
744,2018,0.07507059518467685
744,2019,0.06365289829378346
744,2020,0.0583264135694909
745,2004,0
745,2005,0
745,2006,0
745,2007,0
745,2008,0.4615039146950142
745,2009,0.20971315916880054
745,2010,0.2700718575703122
745,2011,0.15480902452119527
745,2012,0.06151927268251874
745,2013,0.39339503247369434
745,2014,0.17732652223498863
745,2015,0.3037061234994611
745,2016,0.1154039604805208
745,2017,0.13947580862205322
745,2018,0.08394033453517483
745,2019,0.23325130995362936
745,2020,0.17282385845942091
746,2004,0
746,2005,0
746,2006,0.5489004013468735
746,2007,0.1449156015534275
746,2008,0.3712119156318793
746,2009,0.34007191173353624
746,2010,0.39029259999079335
746,2011,0.30489380370562447
746,2012,0.13260393428892794
746,2013,0.16171941993385108
746,2014,0.18223669231186107
746,2015,0.2845020944068531
746,2016,0.1868306692764016
746,2017,0.225195126293653
746,2018,0.173455094943379
746,2019,0.12295268944237622
746,2020,0.1896543540588537
747,2004,0
747,2005,0
747,2006,0
747,2007,0
747,2008,0
747,2009,0
747,2010,0
747,2011,0.19943912011631396
747,2012,0.40445437513380045
747,2013,0.23126219373560256
747,2014,0.23565367216504202
747,2015,0.10323248372141672
747,2016,0
747,2017,0.17025453496160325
747,2018,0.17587805956247643
747,2019,0
747,2020,0
749,2004,0
749,2005,0
749,2006,0.6659551076642508
749,2007,0
749,2008,0
749,2009,0
749,2010,0
749,2011,0.08341834791055955
749,2012,0.06775700935827136
749,2013,0.1454743793353831
749,2014,0.14160487824347623
749,2015,0.10553257795441488
749,2016,0.05890047496807098
749,2017,0.10230922044739722
749,2018,0.09572872856493228
749,2019,0.06568004431914451
749,2020,0.049026391017973764
751,2004,0.1183108598753953
751,2005,0.15599700167850158
751,2006,0.13075872433676466
751,2007,0.11299263160109102
751,2008,0.17902338389366898
751,2009,0.12669658143036283
751,2010,0.10391401256938253
751,2011,0.11686436795183039
751,2012,0.12535785408757555
751,2013,0.1355179243655057
751,2014,0.13454306709866168
751,2015,0.13018077114405013
751,2016,0.12723664132918877
751,2017,0.13465893534990817
751,2018,0.1181252598323978
751,2019,0.09136524485682837
751,2020,0.08601224646523949
752,2004,0.087160578211049
752,2005,0.15898001645739812
752,2006,0.1246496996664363
752,2007,0.12880035573592774
752,2008,0.11545143309440213
752,2009,0.17908529572225418
752,2010,0.09544892570327985
752,2011,0.10376574726664158
752,2012,0.12743577309154538
752,2013,0.12594720247147215
752,2014,0.10912258088879712
752,2015,0.15829624812478393
752,2016,0.13384123553495578
752,2017,0.15304991400340517
752,2018,0.11153112888299889
752,2019,0.11865352150272661
752,2020,0.10101956253864951
753,2004,0.17654536164233844
753,2005,0.18509018783916373
753,2006,0.208563015491257
753,2007,0.14356268334859357
753,2008,0.19125521030863166
753,2009,0.14563272728595172
753,2010,0.12308334198667004
753,2011,0.15764061646543473
753,2012,0.13195738721577974
753,2013,0.135189523474024
753,2014,0.13912031961436033
753,2015,0.1643133939376914
753,2016,0.14934264126090657
753,2017,0.15099622496447568
753,2018,0.11235367113643761
753,2019,0.10595686544549276
753,2020,0.11085962999913
754,2004,0
754,2005,0
754,2006,0.23685080676412015
754,2007,0.15832309915472584
754,2008,0.316130225986354
754,2009,0
754,2010,0.20541796121016798
754,2011,0.26547812871196536
754,2012,0
754,2013,0.16452141371578438
754,2014,0.06254682232747319
754,2015,0.10621197365183585
754,2016,0.14495884277634297
754,2017,0.15188186626861924
754,2018,0.1047270767896583
754,2019,0.11210740582257536
754,2020,0.06457828341623995
755,2004,0
755,2005,0
755,2006,0
755,2007,0
755,2008,0.5506165972832835
755,2009,0.30069947355333426
755,2010,0
755,2011,0.282614892603493
755,2012,0.22911284264129414
755,2013,0.20536206318635697
755,2014,0.05905467872584538
755,2015,0.10893817530509774
755,2016,0.04918432355415049
755,2017,0.12188147934377981
755,2018,0.1171319107347389
755,2019,0.1587361230341692
755,2020,0.04189811875349154
756,2004,0
756,2005,0
756,2006,0.29982864082617916
756,2007,0.2702433168969098
756,2008,0
756,2009,0
756,2010,0
756,2011,0.30312044282896655
756,2012,0.21137730259391715
756,2013,0.1383779775404271
756,2014,0.24137549079971382
756,2015,0.15103566182543499
756,2016,0.1763681605947604
756,2017,0.26317752520509513
756,2018,0.14790863406398766
756,2019,0.1505176739974192
756,2020,0.1266510063206749
757,2004,0.2087176784359613
757,2005,0.17625609968674466
757,2006,0.2538521763325825
757,2007,0.1397896347357611
757,2008,0.08208533555364625
757,2009,0.12756982611115253
757,2010,0.11069516906603444
757,2011,0.14040639298370686
757,2012,0.11715422842569907
757,2013,0.11326942415795331
757,2014,0.12324103950106707
757,2015,0.1335260933878565
757,2016,0.14024136552341196
757,2017,0.15272681998696966
757,2018,0.12374320840994422
757,2019,0.05722530560830214
757,2020,0.11398905899244162
758,2004,0
758,2005,0
758,2006,0
758,2007,0
758,2008,0
758,2009,0.3022010596101605
758,2010,0.26237963403926046
758,2011,0.14009378207992843
758,2012,0.027055059825657594
758,2013,0.13329390063042706
758,2014,0.09697238147869146
758,2015,0.16210417503622823
758,2016,0.10248791198882486
758,2017,0.10986783343316048
758,2018,0.07900639111357223
758,2019,0.10189078055328818
758,2020,0.031747483405596924
759,2004,0
759,2005,0.28157730450237245
759,2006,0.12471175521915089
759,2007,0.3649685628293432
759,2008,0.2835905743379102
759,2009,0.17771567778751185
759,2010,0.31663595001867556
759,2011,0.17769821963887594
759,2012,0
759,2013,0.06878951844974229
759,2014,0.12001005304678508
759,2015,0.15607585530683074
759,2016,0.12490854730260384
759,2017,0.07814234727192282
759,2018,0.10536531393181266
759,2019,0.15901608888722837
759,2020,0.06949068471541907
760,2004,0
760,2005,0
760,2006,0
760,2007,0.6031829797463856
760,2008,0
760,2009,0
760,2010,0
760,2011,0.19369344108813558
760,2012,0.16305097070343605
760,2013,0.20983793221523991
760,2014,0.052817726327309904
760,2015,0.1681043303873199
760,2016,0.1655202749587842
760,2017,0.18670096216640167
760,2018,0.054606066091813864
760,2019,0.1802096165760216
760,2020,0.08560954825043922
762,2004,0
762,2005,0.40140230980033736
762,2006,0.15698702880172072
762,2007,0
762,2008,0.15756256391193282
762,2009,0.2224333651111611
762,2010,0.34596992459940523
762,2011,0.18456858098340018
762,2012,0.15199701508376914
762,2013,0.1696670840109722
762,2014,0.2456993652125485
762,2015,0.133849510054275
762,2016,0.22552953561748257
762,2017,0.18456318899440677
762,2018,0.14162662463006445
762,2019,0.15347663917706034
762,2020,0.08460373592912039
764,2004,0
764,2005,0.7505264169792328
764,2006,0
764,2007,0
764,2008,0.40620191203540257
764,2009,0.17116700660228595
764,2010,0.31025710548153945
764,2011,0.16300476003799153
764,2012,0.1407883880014267
764,2013,0.13266916095271536
764,2014,0.11878931681946941
764,2015,0.1817234783313664
764,2016,0.07835211940934601
764,2017,0.19879788424042968
764,2018,0.1169263865933816
764,2019,0.09744503066111644
764,2020,0.030208633288374618
765,2004,0.19229102189191388
765,2005,0.3629290632343969
765,2006,0.15769219152939085
765,2007,0.22794668019804837
765,2008,0.16576851877758977
765,2009,0.18733252746315168
765,2010,0.12593619014264043
765,2011,0.10740766277454514
765,2012,0.08485633708991958
765,2013,0.14019392464044936
765,2014,0.07081620039895963
765,2015,0.13546115254296198
765,2016,0.13082018711424875
765,2017,0.10277978580575768
765,2018,0.11684066034193387
765,2019,0.06847586705709592
765,2020,0.10351130679909244
766,2004,0
766,2005,0
766,2006,0
766,2007,0
766,2008,0
766,2009,0
766,2010,0
766,2011,0
766,2012,0
766,2013,0
766,2014,0
766,2015,0
766,2016,0
766,2017,0
766,2018,0
766,2019,0
766,2020,0
767,2004,0
767,2005,0
767,2006,0
767,2007,0
767,2008,0
767,2009,0
767,2010,0
767,2011,0.34377585937578176
767,2012,0.18597023226785594
767,2013,0
767,2014,0.09934171796424295
767,2015,0.08460603454159489
767,2016,0.08242312026800755
767,2017,0.26227727347958046
767,2018,0.15412578732257645
767,2019,0.12635621581631368
767,2020,0.1532090056859359
770,2004,0.13394697869398006
770,2005,0.11703749156122133
770,2006,0.15175344435086735
770,2007,0.1340105480281917
770,2008,0.08421288013285219
770,2009,0.10801047220543615
770,2010,0.08988600004840966
770,2011,0.11035076406677653
770,2012,0.08903710692940245
770,2013,0.10458745261904107
770,2014,0.07534487900700096
770,2015,0.11510771308213767
770,2016,0.08778366518084581
770,2017,0.11807169491653158
770,2018,0.10168608958674585
770,2019,0.08022616560284683
770,2020,0.07003231550276648
771,2004,0
771,2005,0
771,2006,0
771,2007,0
771,2008,0
771,2009,0
771,2010,0
771,2011,0
771,2012,0.14880338751778724
771,2013,0.11756013533819584
771,2014,0.08999099492057992
771,2015,0.11891476367674586
771,2016,0.19441217912631661
771,2017,0.16823210607985312
771,2018,0.21441502594004677
771,2019,0.1320615207317921
771,2020,0.11246891090814393
773,2004,0
773,2005,0
773,2006,0.42317289567931937
773,2007,0
773,2008,0.35461645098882066
773,2009,0
773,2010,0.3105455779787055
773,2011,0.16947584630807952
773,2012,0.1410240921404232
773,2013,0.19964092578770481
773,2014,0.09303295574991968
773,2015,0.14111680412888955
773,2016,0.07064740402401978
773,2017,0.12173573713196909
773,2018,0.09398116145148126
